split,is_fraud,anomaly_score,is_first_tx
holdout,0,0.6719076525027365,1
holdout,0,0.9289481540451786,0
holdout,0,0.6674295949845755,0
holdout,0,0.9151159319335257,0
holdout,0,0.02318638670514479,0
holdout,0,0.4499950243805354,1
holdout,0,0.7957010647825654,1
holdout,0,0.8118220718479451,0
holdout,0,0.8672504726838491,0
holdout,0,0.5811523534680068,1
holdout,0,0.6833515772713703,1
holdout,0,0.8990944372574385,0
holdout,0,0.5541844959697483,1
holdout,0,0.20051746442432083,0
holdout,0,0.36461339436759876,0
holdout,0,0.3328689421833018,1
holdout,0,0.12419146183699871,1
holdout,0,0.7791820081600159,1
holdout,0,0.6640461737486317,1
holdout,0,0.4665140810030849,0
holdout,0,0.44949746243407307,1
holdout,0,0.502139516369788,1
holdout,0,0.6505124888048562,1
holdout,0,0.7134043188376953,1
holdout,0,0.37406707135038314,1
holdout,0,0.38660563240123397,1
holdout,0,0.696288187879391,1
holdout,0,0.045576674295949846,0
holdout,0,0.4234252164394467,1
holdout,0,0.3423226191660862,1
holdout,0,0.2839088466514081,0
holdout,0,0.11802169370086575,1
holdout,0,0.9454672106677281,0
holdout,0,0.871927554980595,0
holdout,0,0.2162404219325306,1
holdout,0,0.9725345805552791,0
holdout,0,0.8500348293362524,1
holdout,0,0.49995024380535374,1
holdout,0,0.6212558463528709,1
holdout,0,0.8853617275350781,1
holdout,0,0.5938899392974425,1
holdout,0,0.7972932630112449,1
holdout,0,0.938600855806548,0
holdout,0,0.7773907851527515,1
holdout,0,0.8551099611901681,0
holdout,0,0.47527117126082197,1
holdout,0,0.9259627823664046,0
holdout,0,0.6250373171459846,1
holdout,0,0.5347795800577172,1
holdout,0,0.7727137028560056,0
holdout,0,0.8029654692009155,0
holdout,0,0.7229575082097721,0
holdout,0,0.8998905363717783,1
holdout,0,0.6546920091551398,1
holdout,0,0.6368792914717882,1
holdout,0,0.7496268285401533,0
holdout,0,0.8459548213752612,1
holdout,0,0.22857995820479649,0
holdout,0,0.07334063090854812,1
holdout,0,0.6726042392277839,1
holdout,0,0.7093243108767041,1
holdout,0,0.4361628022688825,1
holdout,0,0.6782764454174545,1
holdout,0,0.8587919195939895,1
holdout,0,0.8018708329186984,1
holdout,0,0.31963379440740375,1
holdout,0,0.8550104488008757,1
holdout,0,0.5763757587819683,1
holdout,0,0.252562444024281,1
holdout,0,0.6187680366205592,0
holdout,0,0.19842770424917902,0
holdout,0,0.08886456363817295,1
holdout,0,0.7645536869340233,0
holdout,0,0.821176236441437,1
holdout,0,0.3823265996616579,1
holdout,0,0.4252164394467111,1
holdout,0,0.7951039904468107,1
holdout,0,0.8442631107572893,0
holdout,0,0.9380037814707931,1
holdout,0,0.1593193352572395,1
holdout,0,0.3206289183003284,1
holdout,0,0.9787043486914121,0
holdout,0,0.42382326599661657,0
holdout,0,0.6620559259627824,1
holdout,0,0.4307891332470893,1
holdout,0,0.11175241317544034,1
holdout,0,0.213553587421634,1
holdout,0,0.2229077520151259,1
holdout,0,0.03572494775599562,0
holdout,0,0.1203104786545925,0
holdout,0,0.9250671708627725,1
holdout,0,0.24728828739178027,0
holdout,0,0.7794805453278933,0
holdout,0,0.532590307493283,1
holdout,0,0.35207483331674794,1
holdout,0,0.8500348293362524,0
holdout,0,0.28191859886555876,1
holdout,0,0.4770623942680864,1
holdout,0,0.7288287391780277,0
holdout,0,0.5941884764653199,1
holdout,0,0.32819185988655586,1
holdout,0,0.22430092546522043,1
holdout,0,0.9877599761170266,0
holdout,0,0.8605831426012539,1
holdout,0,0.6427505224400438,1
holdout,0,0.18569011841974326,1
holdout,0,0.6453378445616479,1
holdout,0,0.9324310876704149,0
holdout,0,0.5923972534580555,1
holdout,0,0.19076525027365906,0
holdout,0,0.7226589710418947,1
holdout,0,0.028162006169768137,1
holdout,0,0.6246392675888148,1
holdout,0,0.4336749925365708,0
holdout,0,0.12817195740869738,0
holdout,0,0.20479649716389692,1
holdout,0,0.897502239028759,1
holdout,0,0.20380137327097222,1
holdout,0,0.7373868046571799,1
holdout,0,0.9929346203602348,0
holdout,0,0.5894118817792815,1
holdout,0,0.5268185889143199,0
holdout,0,0.050651806149865655,1
holdout,0,0.9810926460344312,0
holdout,0,0.5176634490994129,1
holdout,0,0.5060204995521943,1
holdout,0,0.014727833615285103,0
holdout,0,0.9626828540153249,1
holdout,0,0.8239625833416261,0
holdout,0,0.3404318837695293,0
holdout,0,0.8488406806647427,1
holdout,0,0.6336948950144293,0
holdout,0,0.7890337346999702,1
holdout,0,0.2620161210070654,0
holdout,0,0.8863568514280028,1
holdout,0,0.4378545128868544,1
holdout,0,0.7473380435864265,0
holdout,0,0.5718977012638073,0
holdout,0,0.25524927853517765,1
holdout,0,0.5759777092247985,1
holdout,0,0.656881281719574,0
holdout,0,0.7648522241019007,0
holdout,0,0.992536570803065,0
holdout,0,0.09393969549208876,1
holdout,0,0.675191561349388,1
holdout,0,0.8907353965568713,1
holdout,0,0.5793611304607423,1
holdout,0,0.9887551000099513,1
holdout,0,0.5162702756493184,1
holdout,0,0.9576077221614091,1
holdout,0,0.7714200417952035,0
holdout,0,0.5491093641158324,1
holdout,0,0.879590008956115,0
holdout,0,0.7704249179022788,1
holdout,0,0.6784754701960394,1
holdout,0,0.4927853517762962,1
holdout,0,0.8593889939297442,1
holdout,0,0.8203801373270972,0
holdout,0,0.4457159916409593,1
holdout,0,0.273659070554284,1
holdout,0,0.6384714897004677,1
holdout,0,0.9720370186088167,1
holdout,0,0.6067270375161707,1
holdout,0,0.7014628321225993,0
holdout,0,0.842073838192855,1
holdout,0,0.4105881182207185,1
holdout,0,0.08040601054831327,1
holdout,0,0.8156035426410588,0
holdout,0,0.09493481938501343,1
holdout,0,0.500845855308986,1
holdout,0,0.5593591402129565,0
holdout,0,0.654094934819385,1
holdout,0,0.8700368195840382,0
holdout,0,0.559259627823664,1
holdout,0,0.658772017116131,1
holdout,0,0.13424221315553786,1
holdout,0,0.8992934620360234,0
holdout,0,0.6498159020798089,0
holdout,0,0.5598567021594189,1
holdout,0,0.7162901781271769,0
holdout,0,0.4441237934122798,0
holdout,0,0.9379042690815006,0
holdout,0,0.33854114837297244,1
holdout,0,0.3082893820280625,1
holdout,0,0.9113344611404119,0
holdout,0,0.6007562941586228,1
holdout,0,0.7555975718977013,1
holdout,0,0.4432281819086476,1
holdout,0,0.5273161508607822,1
holdout,0,0.4973629216837496,0
holdout,0,0.6243407304209374,1
holdout,0,0.13603343616280228,0
holdout,0,0.442034033237138,1
holdout,0,0.21365309981092645,1
holdout,0,0.7913225196536969,1
holdout,0,0.8585928948154046,0
holdout,0,0.8687431585232361,0
holdout,0,0.6495173649119316,0
holdout,0,0.7960991143397353,1
holdout,0,0.4938799880585133,0
holdout,0,0.2654990546323017,1
holdout,0,0.10637874415364713,1
holdout,0,0.17315155736889243,0
holdout,0,0.4650213951636979,1
holdout,0,0.5408498358045577,1
holdout,0,0.1963379440740372,1
holdout,0,0.7480346303114738,0
holdout,0,0.326301124489999,1
holdout,0,0.9155139814906956,0
holdout,0,0.4596477261419047,1
holdout,0,0.9209871629017813,1
holdout,0,0.6279231764354662,1
holdout,0,0.7949049656682257,0
holdout,0,0.8750124390486615,0
holdout,0,0.8973032142501741,0
holdout,0,0.39347198726241417,1
holdout,0,0.9456662354463131,0
holdout,0,0.6007562941586228,1
holdout,0,0.17325106975818488,0
holdout,0,0.5213454075032341,1
holdout,0,0.015225395561747438,1
holdout,0,0.7751020001990248,1
holdout,0,0.3073937705244303,1
holdout,0,0.9097422629117325,1
holdout,0,0.7821673798387899,1
holdout,0,0.870434869141208,1
holdout,0,0.7775898099313364,0
holdout,0,0.9718379938302318,1
holdout,0,0.23753607324111853,1
holdout,0,0.8397850532391282,1
holdout,0,0.8374962682854016,0
holdout,0,0.5824460145288088,0
holdout,0,0.7160911533485919,1
holdout,0,0.36222509702457956,0
holdout,0,0.108269479550204,1
holdout,0,0.056921086675291076,1
holdout,0,0.5468205791621057,0
holdout,0,0.8454572594287989,0
holdout,0,0.696089163100806,0
holdout,0,0.18300328390884665,0
holdout,0,0.07065379639765151,1
holdout,0,0.3423226191660862,1
holdout,0,0.5540849835804558,1
holdout,0,0.6386705144790527,1
holdout,0,0.8654592496765847,1
holdout,0,0.3821275748830729,1
holdout,0,0.8501343417255448,0
holdout,0,0.20081600159219823,1
holdout,0,0.8434670116429496,0
holdout,0,0.08408796895213454,1
holdout,0,0.6146880286595681,1
holdout,0,0.8807841576276246,0
holdout,0,0.6935018409792019,1
holdout,0,0.7391780276644442,1
holdout,0,0.9746243407304209,1
holdout,0,0.9074534779580058,0
holdout,0,0.7124091949447706,1
holdout,0,0.9027763956612598,1
holdout,0,0.3436162802268882,1
holdout,0,0.7679371081699672,1
holdout,0,0.03005274156632501,1
holdout,0,0.6565827445516967,1
holdout,0,0.4845258234650214,1
holdout,0,0.4611404119812917,1
holdout,0,0.651308587919196,1
holdout,0,0.2772415165688128,1
holdout,0,0.09095432381331475,1
holdout,0,0.27077321126480247,0
holdout,0,0.30430888645636384,1
holdout,0,0.3383421235943875,1
holdout,0,0.011145387600756293,0
holdout,0,0.4252164394467111,1
holdout,0,0.07045477161906658,0
holdout,0,0.12190267688327197,1
holdout,0,0.6207582844064086,0
holdout,0,0.7845556771818092,0
holdout,0,0.5011443924768634,1
holdout,0,0.7877400736391681,1
holdout,0,0.04975619464623346,1
holdout,0,0.8715295054234252,0
holdout,0,0.24569608916310082,1
holdout,0,0.08020698576972833,1
holdout,0,0.5647328092347498,1
holdout,0,0.8636680266693203,1
holdout,0,0.12379341227982883,0
holdout,0,0.27117126082197235,1
holdout,0,0.2559458652602249,0
holdout,0,0.22509702457956016,1
holdout,0,0.45546820579162106,1
holdout,0,0.6115036322022092,0
holdout,0,0.21225992636083194,1
holdout,0,0.028261518559060603,1
holdout,0,0.9822867947059409,1
holdout,0,0.02378346104089959,1
holdout,0,0.33814309881580257,0
holdout,0,0.25694098915314956,1
holdout,0,0.38481440939396955,0
holdout,0,0.8597870434869141,0
holdout,0,0.9235744850233855,1
holdout,0,0.8759080505522938,0
holdout,0,0.9554184495969749,1
holdout,0,0.9657677380833913,0
holdout,0,0.20559259627823664,0
holdout,0,0.5382625136829535,1
holdout,0,0.9346203602348493,0
holdout,0,0.5049258632699771,1
holdout,0,0.4891033933724749,1
holdout,0,0.21584237237536072,1
holdout,0,0.5403522738580954,1
holdout,0,0.05851328490397054,1
holdout,0,0.5812518658572993,0
holdout,0,0.9392974425315952,0
holdout,0,0.8581948452582346,0
holdout,0,0.47586824559657676,1
holdout,0,0.5510000995123893,0
holdout,0,0.13464026271270774,1
holdout,0,0.12847049457657478,1
holdout,0,0.6978803861080705,0
holdout,0,0.4432281819086476,1
holdout,0,0.5075131853915813,0
holdout,0,0.061797193750621954,1
holdout,0,0.9085481142402229,0
holdout,0,0.7249477559956214,1
holdout,0,0.3395362722658971,1
holdout,0,0.34650213951636977,0
holdout,0,0.2738580953328689,1
holdout,0,0.22728629714399443,1
holdout,0,0.8326201612100707,0
holdout,0,0.133844163598368,0
holdout,0,0.18111254851228978,1
holdout,0,0.6228480445815504,1
holdout,0,0.7913225196536969,1
holdout,0,0.9418847646531994,0
holdout,0,0.4355657279331277,1
holdout,0,0.6454373569509404,0
holdout,0,0.35774703950641856,1
holdout,0,0.787939098417753,1
holdout,0,0.9781072743556573,0
holdout,0,0.19822867947059408,1
holdout,0,0.21106577768932233,1
holdout,0,0.9440740372176336,0
holdout,0,0.9256642451985272,0
holdout,0,0.014429296447407702,0
holdout,0,0.5876206587720171,1
holdout,0,0.8647626629515375,0
holdout,0,0.44551696686237435,1
holdout,0,0.725047268384914,1
holdout,0,0.7195740869738282,1
holdout,0,0.44193452084784557,1
holdout,0,0.9959199920390088,0
holdout,0,0.5528908349089462,1
holdout,0,0.9020798089362125,1
holdout,0,0.6228480445815504,1
holdout,0,0.589511394168574,1
holdout,0,0.09015822469897503,1
holdout,0,0.1882774405413474,1
holdout,0,0.6923076923076923,0
holdout,0,0.8107274355657279,0
holdout,0,0.7913225196536969,0
holdout,0,0.2673897900288586,1
holdout,0,0.4736789730321425,1
holdout,0,0.20340332371380238,0
holdout,0,0.4683053040103493,1
holdout,0,0.27355955816499156,0
holdout,0,0.4499950243805354,1
holdout,0,0.07841576276246393,1
holdout,0,0.7760971240919494,1
holdout,0,0.6057319136232461,0
holdout,0,0.09861677778883471,1
holdout,0,0.1937506219524331,1
holdout,0,0.557965966762862,1
holdout,0,0.7522141506617573,0
holdout,0,0.056921086675291076,0
holdout,0,0.11692705741864862,0
holdout,0,0.22449995024380534,1
holdout,0,0.13613294855209473,0
holdout,0,0.7976913125684147,0
holdout,0,0.40013931734500946,0
holdout,0,0.14299930341327496,1
holdout,0,0.7100208976017515,1
holdout,0,0.13215245298039605,0
holdout,0,0.08687431585232361,1
holdout,0,0.3227186784754702,0
holdout,0,0.7142999303413275,1
holdout,0,0.33466016519056624,1
holdout,0,0.32261916608617774,0
holdout,0,0.9058612797293263,1
holdout,0,0.7631605134839288,1
holdout,0,0.958204796497164,0
holdout,0,0.02189272564434272,1
holdout,0,0.4683053040103493,1
holdout,0,0.8769031744452185,1
holdout,0,0.6088167976913126,0
holdout,0,0.8987959000895611,1
holdout,0,0.7908249577072346,0
holdout,0,0.23474972634092944,1
holdout,0,0.9777092247984874,1
holdout,0,0.47865459249676584,0
holdout,0,0.9063588416757886,0
holdout,0,0.9309384018310279,0
holdout,0,0.39237735098019705,1
holdout,0,0.8774007363916808,0
holdout,0,0.4168573987461439,0
holdout,0,0.8587919195939895,0
holdout,0,0.4833316747935118,1
holdout,0,0.16170763260025872,1
holdout,0,0.6684247188775002,1
holdout,0,0.4968653597372873,1
holdout,0,0.15384615384615385,0
holdout,0,0.7044482038013733,1
holdout,0,0.7846551895711016,0
holdout,0,0.6202607224599462,1
holdout,0,0.9082495770723455,0
holdout,0,0.8173947656483233,1
holdout,0,0.47377848542143497,1
holdout,0,0.703950641854911,1
holdout,0,0.5462235048263508,1
holdout,0,0.2294755697084287,1
holdout,0,0.10418947158921285,1
holdout,0,0.817991839984078,1
holdout,0,0.4393471987262414,0
holdout,0,0.9621852920688626,0
holdout,0,0.05274156632500746,0
holdout,0,0.38312269877599764,0
holdout,0,0.3792417155935914,0
holdout,0,0.38541148372972434,1
holdout,0,0.40531396158821775,0
holdout,0,0.31376256343914816,1
holdout,0,0.8193850134341726,0
holdout,0,0.8798885461239925,1
holdout,0,0.6127972932630112,1
holdout,0,0.10020897601751418,0
holdout,0,0.6449397950044781,1
holdout,0,0.20947357946064285,0
holdout,0,0.8335157727137028,0
holdout,0,0.03512787342024082,1
holdout,0,0.5472186287192755,0
holdout,0,0.9080505522937605,0
holdout,0,0.5279132251965369,1
holdout,0,0.1494676087172853,0
holdout,0,0.36670315454274055,1
holdout,0,0.1949447706239427,0
holdout,0,0.24042193253060007,1
holdout,0,0.8890436859388994,1
holdout,0,0.8876505124888049,1
holdout,0,0.8754104886058314,0
holdout,0,0.9551199124290974,1
holdout,0,0.5967757985869241,1
holdout,0,0.736789730321425,1
holdout,0,0.4469101403124689,0
holdout,0,0.4920887650512489,1
holdout,0,0.4807443526719076,1
holdout,0,0.8636680266693203,0
holdout,0,0.5557766941984277,1
holdout,0,0.8907353965568713,1
holdout,0,0.4258135137824659,1
holdout,0,0.9034729823863071,1
holdout,0,0.7169867648522241,1
holdout,0,0.8462533585431387,0
holdout,0,0.1392178326201612,1
holdout,0,0.37098218728231663,1
holdout,0,0.9427803761568315,0
holdout,0,0.8419743258035626,0
holdout,0,0.6069260622947557,1
holdout,0,0.19454672106677282,1
holdout,0,0.7913225196536969,0
holdout,0,0.8916310080605035,1
holdout,0,0.9321325505025375,1
holdout,0,0.5403522738580954,1
holdout,0,0.8861578266494179,1
holdout,0,0.8604836302119614,1
holdout,0,0.6792715693103791,1
holdout,0,0.20191063787441538,0
holdout,0,0.49397950044780575,1
holdout,0,0.1232958503333665,1
holdout,0,0.9097422629117325,0
holdout,0,0.1711613095830431,1
holdout,0,0.9941287690317444,0
holdout,0,0.42899791023982486,1
holdout,0,0.5088068464523833,1
holdout,0,0.30261717583839187,1
holdout,0,0.6368792914717882,1
holdout,0,0.23146581749427803,1
holdout,0,0.9726340929445716,1
holdout,0,0.837595780674694,0
holdout,0,0.6927057418648622,1
holdout,0,0.9101403124689024,0
holdout,0,0.9425813513782466,1
holdout,0,0.6025475171658872,0
holdout,0,0.9653696885262215,0
holdout,0,0.8020698576972833,1
holdout,0,0.9861677778883471,1
holdout,0,0.9192954522838094,0
holdout,0,0.7391780276644442,0
holdout,0,0.8593889939297442,1
holdout,0,0.4914916907154941,1
holdout,0,0.7393770524430292,1
holdout,0,0.9047666434471092,1
holdout,0,0.7830629913424221,0
holdout,0,0.2571400139317345,1
holdout,0,0.9976117026569808,1
holdout,0,0.5341825057219624,1
holdout,0,0.6558861578266494,1
holdout,0,0.6443427206687232,1
holdout,0,0.8809831824062095,0
holdout,0,0.843566524032242,1
holdout,0,0.8808836700169171,0
holdout,0,0.35078117225594585,1
holdout,0,0.29913424221315554,0
holdout,0,0.77450492586327,0
holdout,0,0.9052642053935716,0
holdout,0,0.88705343815305,1
holdout,0,0.6837496268285401,1
holdout,0,0.8213752612200219,1
holdout,0,0.9452681858891432,0
holdout,0,0.9462633097820679,1
holdout,0,0.15295054234252164,0
holdout,0,0.897502239028759,0
holdout,0,0.3321723554582546,0
holdout,0,0.6064285003482933,0
holdout,0,0.48950144292964476,1
holdout,0,0.8076425514976615,1
holdout,0,0.8754104886058314,1
holdout,0,0.48323216240421935,0
holdout,0,0.6782764454174545,1
holdout,0,0.7753010249776097,0
holdout,0,0.8754104886058314,1
holdout,0,0.9297442531595184,0
holdout,0,0.9492486814608418,0
holdout,0,0.8033635187580854,0
holdout,0,0.7688327196735993,1
holdout,0,0.5568713304806449,0
holdout,0,0.7654492984376555,1
holdout,0,0.04915912031047866,1
holdout,0,0.07423624241218031,1
holdout,0,0.5020400039804955,1
holdout,0,0.8936212558463529,1
holdout,0,0.12866951935515972,1
holdout,0,0.7473380435864265,1
holdout,0,0.4881082694795502,1
holdout,0,0.4949746243407304,1
holdout,0,0.6069260622947557,1
holdout,0,0.30042790327395763,1
holdout,0,0.9554184495969749,0
holdout,0,0.71439944273062,0
holdout,0,0.2712707732112648,1
holdout,0,0.5476166782764454,1
holdout,0,0.5436361827047468,1
holdout,0,0.3576475271171261,1
holdout,0,0.43258035625435365,1
holdout,0,0.16160812021096627,1
holdout,0,0.715693103791422,1
holdout,0,0.8307294258135138,1
holdout,0,0.18688426709125286,1
holdout,0,0.3239128271469798,1
holdout,0,0.4426311075728928,1
holdout,0,0.7773907851527515,1
holdout,0,0.2321624042193253,1
holdout,0,0.048263508806846454,1
holdout,0,0.3599363120708528,0
holdout,0,0.9281520549308389,1
holdout,0,0.08000796099114339,1
holdout,0,0.5670215941884764,1
holdout,0,0.5735894118817793,1
holdout,0,0.8355060204995522,1
holdout,0,0.17852522639068563,0
holdout,0,0.3239128271469798,1
holdout,0,0.7048462533585431,0
holdout,0,0.6872325604537765,1
holdout,0,0.18519255647328092,1
holdout,0,0.14041198129167082,1
holdout,0,0.10956314061100607,1
holdout,0,0.7064384515872226,1
holdout,0,0.007065379639765151,1
holdout,0,0.6848442631107573,1
holdout,0,0.8048562045974724,1
holdout,0,0.6842471887750025,0
holdout,0,0.8882475868245596,0
holdout,0,0.5133844163598368,1
holdout,0,0.6656383719773111,1
holdout,0,0.745745845357747,1
holdout,0,0.21872823166484226,1
holdout,0,0.3776495173649119,0
holdout,0,0.7765946860384118,0
holdout,0,0.9153149567121106,0
holdout,0,0.5790625932928649,1
holdout,0,0.14558662553487908,1
holdout,0,0.4994526818588914,0
holdout,0,0.18141108568016717,1
holdout,0,0.4596477261419047,0
holdout,0,0.8890436859388994,0
holdout,0,0.6752910737386805,1
holdout,0,0.9470594088964076,1
holdout,0,0.3767539058612797,0
holdout,0,0.3926758881480744,0
holdout,0,0.920290576176734,0
holdout,0,0.5467210667728132,1
holdout,0,0.9698477460443825,1
holdout,0,0.5227385809533287,1
holdout,0,0.31913623246094136,1
holdout,0,0.0132351477758981,1
holdout,0,0.4602448004776595,1
holdout,0,0.4252164394467111,0
holdout,0,0.5433376455368694,1
holdout,0,0.726141904667131,0
holdout,0,0.95482137526122,1
holdout,0,0.23355557766941984,1
holdout,0,0.9059607921186188,0
holdout,0,0.07513185391581252,1
holdout,0,0.47984874116827547,1
holdout,0,0.8251567320131357,0
holdout,0,0.40203005274156633,1
holdout,0,0.7215643347596776,0
holdout,0,0.6035426410588118,1
holdout,0,0.05244302915713006,0
holdout,0,0.9599960195044283,0
holdout,0,0.9250671708627725,1
holdout,0,0.28251567320131354,1
holdout,0,0.35207483331674794,1
holdout,0,0.6386705144790527,1
holdout,0,0.8844661160314459,0
holdout,0,0.4683053040103493,0
holdout,0,0.16956911135436362,1
holdout,0,0.26719076525027363,1
holdout,0,0.9456662354463131,1
holdout,0,0.9915414469101403,1
holdout,0,0.467807742063887,1
holdout,0,0.39944273061996216,1
holdout,0,0.9101403124689024,0
holdout,0,0.7928152054930839,0
holdout,0,0.43606328987959003,1
holdout,0,0.2990347298238631,1
holdout,0,0.08368991939496467,0
holdout,0,0.9418847646531994,1
holdout,0,0.8153050054731814,1
holdout,0,0.711215046273261,1
holdout,0,0.5599562145487114,1
holdout,0,0.9424818389889541,0
holdout,0,0.5399542243009254,0
holdout,0,0.7957010647825654,0
holdout,0,0.32431087670414965,1
holdout,0,0.7266394666135934,0
holdout,0,0.03572494775599562,1
holdout,0,0.5194546721066773,1
holdout,0,0.807543039108369,0
holdout,0,0.9406906159816897,0
holdout,0,0.48800875709025776,1
holdout,0,0.6130958304308887,1
holdout,0,0.7088267489302418,1
holdout,0,0.22051945467210668,0
holdout,0,0.523435167678376,0
holdout,0,0.7820678674494974,1
holdout,0,0.15583640163200319,1
holdout,0,0.4953726738979003,0
holdout,0,0.7536073241118519,1
holdout,0,0.0027863469001890733,0
holdout,0,0.8342123594387502,0
holdout,0,0.5902079808936213,1
holdout,0,0.4837297243506817,1
holdout,0,0.7891332470892626,1
holdout,0,0.5814508906358842,1
holdout,0,0.1630012936610608,1
holdout,0,0.4207383819285501,1
holdout,0,0.7019603940690616,1
holdout,0,0.4309881580256742,1
holdout,0,0.9110359239725346,1
holdout,0,0.1411085680167181,1
holdout,0,0.30968255547815704,1
holdout,0,0.817991839984078,1
holdout,0,0.4141705642352473,0
holdout,0,0.30818986963877004,1
holdout,0,0.5326898198825754,1
holdout,0,0.47696288187879393,1
holdout,0,0.14120808040601054,1
holdout,0,0.2628122201214051,1
holdout,0,0.016618569011841975,1
holdout,0,0.6752910737386805,0
holdout,0,0.5411483729724351,1
holdout,0,0.7915215444322818,0
holdout,0,0.3063986466315056,0
holdout,0,0.05284107871429993,1
holdout,0,0.9129266593690915,0
holdout,0,0.6259329286496169,1
holdout,0,0.6338939197930142,1
holdout,0,0.5756791720569211,1
holdout,0,0.8499353169469599,0
holdout,0,0.37635585630410984,1
holdout,0,0.9032739576077221,0
holdout,0,0.703950641854911,1
holdout,0,0.08727236540949349,1
holdout,0,0.22698775997611703,0
holdout,0,0.6051348392874913,0
holdout,0,0.5201512588317245,1
holdout,1,0.8854612399243705,1
holdout,0,0.9456662354463131,0
holdout,0,0.9554184495969749,0
holdout,0,0.08946163797392775,1
holdout,0,0.37426609612896805,0
holdout,0,0.9869638770026868,0
holdout,1,0.9991043884963678,0
holdout,0,0.4008359040700567,1
holdout,0,0.03532689819882576,1
holdout,0,0.5176634490994129,1
holdout,0,0.3965568713304806,1
holdout,0,0.8850631903672007,0
holdout,0,0.5246293163498855,0
holdout,0,0.0962284804458155,1
holdout,0,0.9289481540451786,0
holdout,0,0.7949049656682257,0
holdout,0,0.9484525823465021,0
holdout,0,0.7761966364812419,0
holdout,0,0.8428699373071947,0
holdout,0,0.18330182107672405,1
holdout,0,0.9317345009453677,0
holdout,0,0.4036222509702458,1
holdout,0,0.11871828042591302,0
holdout,0,0.0408995919992039,1
holdout,0,0.2904766643447109,1
holdout,0,0.34112847049457656,1
holdout,0,0.11374266096128968,1
holdout,0,0.14419345208478457,1
holdout,0,0.14628321225992635,1
holdout,0,0.3123693899890536,1
holdout,0,0.3997412677878396,0
holdout,0,0.6503134640262713,1
holdout,0,0.6627525126878296,0
holdout,0,0.6196636481241915,0
holdout,0,0.6429495472186287,1
holdout,0,0.5718977012638073,1
holdout,0,0.5047268384913922,1
holdout,0,0.029157130062692806,1
holdout,0,0.3783461040899592,1
holdout,0,0.38461538461538464,0
holdout,0,0.920091551398149,1
holdout,0,0.222509702457956,1
holdout,0,0.5198527216638471,0
holdout,0,0.6744949746243407,1
holdout,0,0.1076724052144492,1
holdout,0,0.26748930241815105,0
holdout,0,0.4267091252860981,1
holdout,0,0.6337944074037217,0
holdout,0,0.3317743059010847,1
holdout,0,0.6341924569608917,1
holdout,0,0.5477161906657378,1
holdout,0,0.6761866852423126,1
holdout,0,0.7705244302915712,1
holdout,0,0.2910737386804657,1
holdout,0,0.46939994029256643,1
holdout,0,0.38929246691213054,1
holdout,0,0.5274156632500746,1
holdout,0,0.4189471589212857,0
holdout,0,0.7890337346999702,0
holdout,0,0.14280027863469003,1
holdout,0,0.3726738979002886,1
holdout,0,0.7074335754801473,0
holdout,0,0.6775798586924072,1
holdout,0,0.9649716389690517,0
holdout,0,0.9676584734799483,0
holdout,0,0.9320330381132451,0
holdout,0,0.03035127873420241,1
holdout,0,0.5286098119215842,1
holdout,0,0.3999402925664245,1
holdout,0,0.8132152452980396,0
holdout,0,0.3119713404318838,1
holdout,0,0.7120111453876008,0
holdout,0,0.10279629813911832,0
holdout,0,0.658373967558961,1
holdout,0,0.6301124489999005,0
holdout,0,0.006269280525425415,1
holdout,0,0.9680565230371181,0
holdout,0,0.6498159020798089,0
holdout,0,0.3769529306398647,0
holdout,0,0.8454572594287989,1
holdout,0,0.3885958801870833,0
holdout,0,0.745745845357747,0
holdout,0,0.5595581649915414,0
holdout,0,0.9787043486914121,1
holdout,0,0.6486217534082993,1
holdout,0,0.864663150562245,0
holdout,0,0.5047268384913922,1
holdout,0,0.45885162702756493,1
holdout,0,0.3898895412478854,1
holdout,0,0.3239128271469798,0
holdout,0,0.7791820081600159,0
holdout,0,0.5095034331774306,1
holdout,0,0.6999701462832123,1
holdout,0,0.7679371081699672,0
holdout,0,0.7521146382724649,1
holdout,0,0.8275450293561548,0
holdout,0,0.9642750522440043,0
holdout,0,0.24758682455965766,1
holdout,0,0.6531993233157528,1
holdout,0,0.28858592894815405,1
holdout,0,0.2949547218628719,1
holdout,0,0.6789730321425017,0
holdout,0,0.6388695392576376,1
holdout,0,0.3310777191760374,0
holdout,0,0.48800875709025776,1
holdout,0,0.7973927754005373,0
holdout,0,0.9062593292864962,0
holdout,0,0.5807543039108369,0
holdout,0,0.2877898298338143,1
holdout,0,0.6595681162304707,0
holdout,0,0.1672803264006369,1
holdout,0,0.5283112747537069,0
holdout,0,0.5408498358045577,0
holdout,0,0.49726340929445717,1
holdout,0,0.2442034033237138,1
holdout,0,0.6697183799383023,0
holdout,0,0.4520847845556772,1
holdout,0,0.9711414071051846,1
holdout,0,0.908150064683053,1
holdout,0,0.6196636481241915,0
holdout,0,0.17315155736889243,0
holdout,0,0.47656483232162405,1
holdout,0,0.23564533784456165,1
holdout,0,0.19663648124191463,1
holdout,0,0.5688128171957408,1
holdout,0,0.8061498656582744,0
holdout,0,0.726340929445716,1
holdout,0,0.15354761667827643,1
holdout,0,0.6943974524828341,1
holdout,0,0.4533784456164793,0
holdout,0,0.5584635287093244,0
holdout,0,0.28619763160513484,0
